interval_start,entity,low_senti,avg_senti,high_senti,num_datapoints
2019-05-30 22:54:00 UTC,DeMarcus Cousins,0.2023,0.453,0.6249,11
2019-05-30 22:48:00 UTC,Stephen Curry,-0.34,0.0,0.34,2
2019-05-30 22:43:00 UTC,Toronto,-0.7964,0.334,0.8074,57
2019-05-30 23:29:00 UTC,Stephen Curry,0.5423,0.542,0.5423,1
2019-05-30 23:15:00 UTC,Kyle Lowry,-0.5267,0.123,0.7717,2
2019-05-30 23:08:00 UTC,Toronto,-0.6229,0.345,0.9081,48
2019-05-30 23:10:00 UTC,Klay Thompson,0.5106,0.583,0.7269,3
2019-05-30 23:34:00 UTC,#WeTheNorth,-0.1779,0.582,0.9118,24
2019-05-30 23:33:00 UTC,#WeTheNorth,-0.5106,0.258,0.8555,16
2019-05-30 22:55:00 UTC,#KevinDurant,-0.5994,-0.599,-0.5994,1
2019-05-30 23:32:00 UTC,Warriors,-0.8402,0.327,0.9119,106
2019-05-30 23:42:00 UTC,Danny Green,0.5106,0.511,0.5106,1
2019-05-30 22:55:00 UTC,Kyle Lowry,-0.1027,0.15,0.4019,2
2019-05-30 23:06:00 UTC,#Raptors,-0.296,0.359,0.802,8
2019-05-30 23:11:00 UTC,DeMarcus Cousins,0.2023,0.331,0.6249,7
2019-05-30 22:55:00 UTC,#Warriors,-0.0258,0.216,0.4588,2
2019-05-30 22:48:00 UTC,Klay Thompson,0.7269,0.727,0.7269,1
2019-05-30 22:45:00 UTC,#NBAFinals,-0.7263,0.381,0.8625,37
2019-05-30 23:08:00 UTC,Golden State,-0.9109,0.215,0.7717,9
2019-05-30 22:50:00 UTC,#Team,-0.5411,-0.441,0.6739,22
2019-05-30 22:36:00 UTC,Pascal Siakam,0.6808,0.681,0.6808,1
2019-05-30 23:16:00 UTC,Toronto,-0.7269,0.193,0.8591,42
2019-05-30 23:43:00 UTC,Warriors,-0.9831,0.3,0.9657,99
2019-05-30 22:50:00 UTC,Klay Thompson,0.7269,0.727,0.7269,1
2019-05-30 22:50:00 UTC,#Raptors,-0.34,0.426,0.8553,5
2019-05-30 23:10:00 UTC,Kyle Lowry,0.8885,0.888,0.8885,1
2019-05-30 23:19:00 UTC,NBA Finals,-0.5719,0.451,0.816,35
2019-05-30 22:47:00 UTC,Warriors,-0.6956,0.38,0.9255,86
2019-05-30 23:31:00 UTC,Golden State,-0.6114,0.19,0.8356,13
2019-05-30 22:49:00 UTC,Raptors,-0.8609,0.318,0.926,128
2019-05-30 23:43:00 UTC,Nick Nurse,0.4003,0.4,0.4003,1
2019-05-30 23:14:00 UTC,Danny Green,-0.296,-0.296,-0.296,1
2019-05-30 22:53:00 UTC,Warriors,-0.891,0.288,0.9022,73
2019-05-30 22:46:00 UTC,Warriors,-0.7269,0.322,0.9255,72
2019-05-30 22:45:00 UTC,Danny Green,0.4019,0.412,0.4215,2
2019-05-30 22:44:00 UTC,Draymond Green,0.6515,0.659,0.6808,4
2019-05-30 22:50:00 UTC,Raptors,-0.7906,0.349,0.92,120
2019-05-30 22:40:00 UTC,#GoldenState,0.8035,0.803,0.8035,1
2019-05-30 22:33:00 UTC,Danny Green,0.6369,0.637,0.6369,1
2019-05-30 22:53:00 UTC,Marc Gasol,0.6872,0.687,0.6872,1
2019-05-30 23:32:00 UTC,DeMarcus Cousins,-0.1513,0.252,0.6249,11
2019-05-30 22:35:00 UTC,Stephen Curry,0.8074,0.807,0.8074,1
2019-05-30 22:41:00 UTC,#Team,-0.5411,-0.439,-0.1008,13
2019-05-30 23:22:00 UTC,Stephen Curry,0.34,0.504,0.8316,3
2019-05-30 22:48:00 UTC,#Game,0.2732,0.406,0.5859,3
2019-05-30 23:32:00 UTC,Marc Gasol,0.4404,0.44,0.4404,1
2019-05-30 23:41:00 UTC,Andre Iguodala,0.3612,0.361,0.3612,1
2019-05-30 22:35:00 UTC,#Raptors,-0.296,0.295,0.7568,7
2019-05-30 23:41:00 UTC,Klay Thompson,0.5106,0.597,0.7269,5
2019-05-30 23:24:00 UTC,Kevin Durant,0.34,0.365,0.4404,4
2019-05-30 22:35:00 UTC,#Team,-0.5411,-0.463,0.8591,18
2019-05-30 23:42:00 UTC,Toronto,-0.6808,0.216,0.8718,71
2019-05-30 22:45:00 UTC,#Player,0.6322,0.632,0.6322,1
2019-05-30 22:51:00 UTC,#Warriors,0.6239,0.624,0.6239,1
2019-05-30 23:41:00 UTC,#Team,-0.5411,-0.537,-0.4374,24
2019-05-30 23:35:00 UTC,#NBAFinals,-0.7835,0.32,0.8172,37
2019-05-30 22:55:00 UTC,#DubNation,0.0772,0.444,0.7865,5
2019-05-30 22:38:00 UTC,Golden State,-0.6114,0.317,0.875,9
2019-05-30 22:54:00 UTC,NBA Finals,-0.6408,0.49,0.9006,40
2019-05-30 23:14:00 UTC,#WeTheNorth,-0.7003,0.33,0.8555,23
2019-05-30 23:06:00 UTC,#DubNation,0.3182,0.503,0.5972,6
2019-05-30 22:45:00 UTC,NBA Finals,-0.5796,0.413,0.9243,40
2019-05-30 23:28:00 UTC,#Raptors,-0.2755,0.349,0.5972,7
2019-05-30 23:04:00 UTC,Toronto,-0.6369,0.295,0.9042,63
2019-05-30 23:13:00 UTC,#NBAFinals,-0.5574,0.384,0.8625,40
2019-05-30 22:45:00 UTC,#Team,-0.5411,-0.514,-0.1008,16
2019-05-30 22:37:00 UTC,NBA,-0.6808,0.324,0.8964,155
2019-05-30 23:03:00 UTC,#Sports,0.7824,0.782,0.7824,1
2019-05-30 22:33:00 UTC,Raptors,-0.8402,0.397,0.92,121
2019-05-30 23:09:00 UTC,Klay Thompson,0.3612,0.531,0.7269,8
2019-05-30 23:32:00 UTC,Raptors,-0.7717,0.279,0.93,117
2019-05-30 22:39:00 UTC,Kawhi Leonard,-0.1027,0.205,0.7003,4
2019-05-30 22:48:00 UTC,#Basket,0.5574,0.557,0.5574,1
2019-05-30 23:29:00 UTC,NBA,-0.6486,0.374,0.92,127
2019-05-30 22:44:00 UTC,#Raptors,-0.296,0.354,0.6588,5
2019-05-30 23:06:00 UTC,#ESPN,-0.541,-0.541,-0.541,1
2019-05-30 23:00:00 UTC,#Warriors,-0.296,0.295,0.7783,6
2019-05-30 23:20:00 UTC,Kyle Lowry,-0.5859,-0.073,0.4404,2
2019-05-30 23:21:00 UTC,Raptors,-0.8555,0.389,0.9116,113
2019-05-30 22:58:00 UTC,Kevin Durant,-0.5574,-0.557,-0.5574,2
2019-05-30 23:04:00 UTC,Warriors,-0.7906,0.401,0.9371,92
2019-05-30 22:47:00 UTC,Alfonzo McKinnie,0.34,0.34,0.34,1
2019-05-30 22:33:00 UTC,#Warriors,-0.0258,0.272,0.4404,3
2019-05-30 23:42:00 UTC,#Sports,-0.4939,0.144,0.7824,2
2019-05-30 23:07:00 UTC,Draymond Green,0.6515,0.651,0.6515,1
2019-05-30 23:03:00 UTC,#GoldenState,0.9619,0.962,0.9619,1
2019-05-30 23:33:00 UTC,NBA,-0.6486,0.337,0.9042,152
2019-05-30 23:16:00 UTC,Kyle Lowry,0.5994,0.599,0.5994,1
2019-05-30 22:40:00 UTC,Toronto,-0.7184,0.357,0.9328,75
2019-05-30 23:44:00 UTC,DeMarcus Cousins,0.2023,0.328,0.7964,9
2019-05-30 22:51:00 UTC,#DubNation,0.5719,0.688,0.811,3
2019-05-30 23:22:00 UTC,#NBAFinals,-0.7263,0.361,0.8553,63
2019-05-30 23:22:00 UTC,Andre Iguodala,0.4795,0.652,0.7096,4
2019-05-30 23:39:00 UTC,#WeTheNorth,-0.34,0.429,0.7644,20
2019-05-30 23:20:00 UTC,Warriors,-0.7906,0.338,0.8678,80
2019-05-30 23:03:00 UTC,#Game,-0.4588,-0.019,0.4199,2
2019-05-30 22:57:00 UTC,Golden State,-0.0516,0.514,0.8316,10
2019-05-30 23:36:00 UTC,Kevin Durant,-0.0516,0.328,0.5106,5
2019-05-30 23:13:00 UTC,#Warriors,0.3182,0.528,0.7872,4
2019-05-30 23:30:00 UTC,#Warriors,-0.0516,0.411,0.5859,4
2019-05-30 22:52:00 UTC,Golden State,-0.5106,0.358,0.6808,14
2019-05-30 23:22:00 UTC,Kawhi Leonard,0.0516,0.052,0.0516,1
2019-05-30 23:40:00 UTC,Steve Kerr,0.3612,0.56,0.7783,4
2019-05-30 22:40:00 UTC,DeMarcus Cousins,-0.2732,0.307,0.4019,14
2019-05-30 22:36:00 UTC,#NBAFinals,-0.3595,0.611,0.92,35
2019-05-30 22:45:00 UTC,NBA,-0.7624,0.318,0.9243,137
2019-05-30 22:46:00 UTC,#Game,0.6159,0.616,0.6159,1
2019-05-30 22:49:00 UTC,NBA Finals,-0.5848,0.419,0.7772,26
2019-05-30 22:36:00 UTC,Klay Thompson,0.5106,0.667,0.8225,2
2019-05-30 23:00:00 UTC,#Team,-0.5411,-0.541,-0.5411,12
2019-05-30 22:41:00 UTC,Nick Nurse,0.0258,0.026,0.0258,1
2019-05-30 22:44:00 UTC,Nav Bhatia,0.4767,0.477,0.4767,1
2019-05-30 23:02:00 UTC,#Raptors,-0.4588,0.351,0.7351,8
2019-05-30 23:17:00 UTC,Draymond Green,0.6515,0.651,0.6515,2
2019-05-30 22:59:00 UTC,NBA Finals,-0.4939,0.501,0.8519,33
2019-05-30 23:44:00 UTC,Golden State,-0.6408,0.007,0.7096,10
2019-05-30 23:44:00 UTC,#Raptors,0.3182,0.545,0.8126,7
2019-05-30 23:40:00 UTC,Klay Thompson,0.5106,0.619,0.7269,4
2019-05-30 23:09:00 UTC,Toronto,-0.8591,0.212,0.8718,42
2019-05-30 23:21:00 UTC,NBA Finals,-0.5796,0.53,0.8591,24
2019-05-30 22:48:00 UTC,Kyle Lowry,0.7351,0.735,0.7351,1
2019-05-30 23:44:00 UTC,Stephen Curry,0.34,0.34,0.34,1
2019-05-30 22:50:00 UTC,#DubNation,-0.3595,-0.359,-0.3595,1
2019-05-30 23:24:00 UTC,Raptors,-0.7777,0.346,0.926,118
2019-05-30 22:48:00 UTC,#NBAFinals,-0.7263,0.474,0.8573,38
2019-05-30 23:44:00 UTC,NBA,-0.765,0.338,0.9337,141
2019-05-30 23:22:00 UTC,NBA Finals,-0.743,0.46,0.8591,25
2019-05-30 23:08:00 UTC,OG Anunoby,-0.1531,-0.153,-0.1531,1
2019-05-30 23:44:00 UTC,#Basketball,0.4215,0.421,0.4215,1
2019-05-30 22:59:00 UTC,#Game,0.4019,0.459,0.555,3
2019-05-30 23:00:00 UTC,Jordan Bell,0.8684,0.868,0.8684,1
2019-05-30 23:18:00 UTC,#Raptors,-0.1779,0.389,0.8316,10
2019-05-30 22:35:00 UTC,#DubNation,-0.34,0.454,0.8932,8
2019-05-30 23:36:00 UTC,Steve Kerr,0.2263,0.389,0.5267,4
2019-05-30 23:24:00 UTC,Klay Thompson,0.7269,0.727,0.7269,3
2019-05-30 22:33:00 UTC,#Sports,0.34,0.626,0.7824,4
2019-05-30 23:19:00 UTC,Toronto,-0.6496,0.24,0.8346,54
2019-05-30 23:21:00 UTC,Draymond Green,-0.9831,0.107,0.6515,3
2019-05-30 22:44:00 UTC,Serge Ibaka,-0.7603,-0.76,-0.7603,1
2019-05-30 23:21:00 UTC,#Team,-0.5411,-0.541,-0.5411,20
2019-05-30 22:36:00 UTC,DeMarcus Cousins,0.2023,0.358,0.4019,9
2019-05-30 23:32:00 UTC,Klay Thompson,0.5106,0.655,0.7269,6
2019-05-30 22:41:00 UTC,#NBAFinals,-0.5411,0.367,0.92,28
2019-05-30 23:25:00 UTC,Toronto,-0.7672,0.298,0.91,46
2019-05-30 23:24:00 UTC,OG Anunoby,-0.2584,-0.024,0.34,3
2019-05-30 23:00:00 UTC,#WeTheNorth,-0.3595,0.454,0.8668,25
2019-05-30 22:37:00 UTC,Toronto,-0.5423,0.37,0.9244,63
2019-05-30 23:14:00 UTC,Kevin Durant,-0.2263,0.151,0.34,3
2019-05-30 22:54:00 UTC,#GoldenState,0.3818,0.382,0.3818,1
2019-05-30 22:35:00 UTC,#Warriors,-0.7306,-0.218,0.5859,3
2019-05-30 23:19:00 UTC,#Raptors,-0.296,0.367,0.8405,14
2019-05-30 23:26:00 UTC,OG Anunoby,-0.1531,0.217,0.3818,5
2019-05-30 23:39:00 UTC,Kawhi Leonard,-0.5574,-0.465,-0.296,3
2019-05-30 22:35:00 UTC,NBA,-0.7306,0.353,0.92,155
2019-05-30 22:58:00 UTC,#WeTheNorth,-0.6486,0.394,0.8585,33
2019-05-30 23:16:00 UTC,#DubNation,-0.34,-0.087,0.6858,5
2019-05-30 23:25:00 UTC,#Sports,0.0772,0.077,0.0772,1
2019-05-30 23:16:00 UTC,Norman Powell,0.4404,0.44,0.4404,1
2019-05-30 23:12:00 UTC,Steve Kerr,0.4019,0.402,0.4019,1
2019-05-30 23:07:00 UTC,#Sports,0.7824,0.782,0.7824,1
2019-05-30 23:11:00 UTC,Klay Thompson,0.5106,0.511,0.5106,2
2019-05-30 23:20:00 UTC,NBA,-0.6249,0.335,0.8591,171
2019-05-30 23:35:00 UTC,Klay Thompson,0.5106,0.619,0.7269,4
2019-05-30 23:06:00 UTC,Toronto,-0.8591,0.312,0.891,52
2019-05-30 23:17:00 UTC,Steve Kerr,0.5267,0.576,0.6249,2
2019-05-30 22:41:00 UTC,Raptors,-0.8591,0.243,0.9393,119
2019-05-30 23:28:00 UTC,#NBAFinals,-0.6103,0.299,0.8625,44
2019-05-31 03:17:00 UTC,NBA Finals,0.6369,0.637,0.6369,1
2019-05-31 03:17:00 UTC,#WeTheNorth,0.4145,0.526,0.6369,2
2019-05-31 03:17:00 UTC,Kyle Lowry,0.1134,0.37,0.6369,3
2019-05-31 03:17:00 UTC,#NBAFinals,0.4145,0.414,0.4145,1
2019-05-31 03:17:00 UTC,Golden State,0.1901,0.388,0.5859,2
2019-05-31 03:17:00 UTC,NBA,0.4145,0.598,0.743,3
2019-05-31 03:17:00 UTC,Toronto,-0.5106,-0.16,0.1901,2
2019-05-31 03:17:00 UTC,Raptors,0.2263,0.409,0.5859,3
2019-05-31 03:17:00 UTC,Kevin Durant,0.4019,0.402,0.4019,1
2019-05-31 03:17:00 UTC,Warriors,-0.6908,-0.186,0.3612,4
2019-05-30 23:51:00 UTC,#WeTheNorth,-0.7403,0.487,0.9428,21
2019-05-31 00:20:00 UTC,Jeremy Lin,0.4939,0.494,0.4939,1
2019-05-31 00:12:00 UTC,Kevin Durant,0.34,0.5,0.6597,2
2019-05-31 00:15:00 UTC,Andre Iguodala,0.6369,0.637,0.6369,1
2019-05-30 23:49:00 UTC,#Team,-0.5411,-0.474,0.4215,16
2019-05-31 00:19:00 UTC,Toronto,-0.714,0.343,0.9359,79
2019-05-31 00:19:00 UTC,#Hoops,0.4019,0.402,0.4019,1
2019-05-31 00:03:00 UTC,Serge Ibaka,0.1027,0.445,0.7865,2
2019-05-31 00:28:00 UTC,#Game,-0.6352,0.156,0.4199,4
2019-05-31 00:14:00 UTC,NBA,-0.5585,0.363,0.9451,162
2019-05-31 00:07:00 UTC,Toronto,-0.8544,0.375,0.8784,70
2019-05-30 23:49:00 UTC,Kevin Durant,0.5106,0.511,0.5106,1
2019-05-31 00:20:00 UTC,Klay Thompson,-0.128,0.459,0.7269,4
2019-05-31 00:26:00 UTC,Klay Thompson,-0.7783,0.153,0.7269,3
2019-05-30 23:51:00 UTC,#Game,0.3147,0.367,0.4199,2
2019-05-30 23:46:00 UTC,#WeTheNorth,-0.4588,0.51,0.92,14
2019-05-31 00:16:00 UTC,#Raptors,-0.6876,0.296,0.6739,8
2019-05-31 00:05:00 UTC,#DubNation,-0.5399,0.059,0.7345,4
2019-05-31 00:24:00 UTC,Nav Bhatia,0.4588,0.542,0.6249,2
2019-05-31 00:28:00 UTC,Nav Bhatia,0.4588,0.605,0.7506,2
2019-05-31 00:29:00 UTC,#Curry,0.1779,0.178,0.1779,1
2019-05-30 23:47:00 UTC,Damian Jones,-0.6664,-0.666,-0.6664,1
2019-05-31 00:05:00 UTC,#Warriors,-0.3595,-0.359,-0.3595,1
2019-05-30 23:54:00 UTC,#Raptors,-0.6249,0.372,0.9259,14
2019-05-31 00:16:00 UTC,#Warriors,-0.296,0.44,0.6908,6
2019-05-31 00:03:00 UTC,Kyle Lowry,0.2263,0.352,0.4767,2
2019-05-31 00:27:00 UTC,#Raptors,-0.3595,0.439,0.8429,25
2019-05-31 00:13:00 UTC,#Warriors,0.2714,0.356,0.4404,2
2019-05-31 00:09:00 UTC,Klay Thompson,0.7269,0.727,0.7269,5
2019-05-31 00:05:00 UTC,Kyle Lowry,-0.8561,-0.036,0.5994,5
2019-05-30 23:46:00 UTC,Toronto,-0.802,0.157,0.9097,47
2019-05-30 23:48:00 UTC,Stephen Curry,0.34,0.34,0.34,1
2019-05-31 00:12:00 UTC,DeMarcus Cousins,0.2023,0.293,0.6597,11
2019-05-31 00:07:00 UTC,#GoldenState,0.34,0.38,0.4199,2
2019-05-31 00:27:00 UTC,OG Anunoby,0.3804,0.38,0.3804,1
2019-05-30 23:59:00 UTC,Warriors,-0.8494,0.438,0.9371,111
2019-05-31 00:02:00 UTC,Danny Green,-0.2023,-0.202,-0.2023,1
2019-05-30 23:50:00 UTC,Kyle Lowry,-0.5574,-0.291,0.2263,3
2019-05-30 23:57:00 UTC,#GoldenStateWarriors,0.4019,0.402,0.4019,1
2019-05-30 23:45:00 UTC,#Warriors,0.34,0.403,0.5106,4
2019-05-31 00:02:00 UTC,#Hoops,0.4019,0.626,0.6705,6
2019-05-31 00:27:00 UTC,Kawhi Leonard,0.2023,0.552,0.743,3
2019-05-30 23:46:00 UTC,#DubNation,-0.4019,0.473,0.8619,5
2019-05-30 23:51:00 UTC,Stephen Curry,0.34,0.387,0.4824,3
2019-05-30 23:59:00 UTC,#Game,0.5147,0.672,0.836,4
2019-05-31 00:29:00 UTC,Golden State,-0.5719,0.113,0.9089,33
2019-05-31 00:05:00 UTC,NBA Finals,-0.4588,0.437,0.9006,46
2019-05-30 23:49:00 UTC,Toronto,-0.6486,0.254,0.8748,64
2019-05-31 00:22:00 UTC,Klay Thompson,0.5106,0.619,0.7269,2
2019-05-31 00:28:00 UTC,Toronto,-0.7184,0.293,0.9382,68
2019-05-30 23:48:00 UTC,Andre Iguodala,0.3612,0.361,0.3612,1
2019-05-30 23:55:00 UTC,Warriors,-0.7269,0.319,0.9319,95
2019-05-31 00:23:00 UTC,#DubNation,-0.5629,0.047,0.5859,6
2019-05-31 00:25:00 UTC,Warriors,-0.6908,0.384,0.9001,127
2019-05-31 00:15:00 UTC,Nick Nurse,0.2235,0.262,0.3008,2
2019-05-31 00:27:00 UTC,Draymond Green,-0.782,0.248,0.875,3
2019-05-30 23:47:00 UTC,#GoldenState,0.3595,0.36,0.3612,2
2019-05-31 00:19:00 UTC,Andre Iguodala,-0.5719,-0.572,-0.5719,1
2019-05-31 00:05:00 UTC,Warriors,-0.7184,0.416,0.9416,101
2019-05-31 00:12:00 UTC,Pascal Siakam,0.6115,0.612,0.6115,1
2019-05-31 00:19:00 UTC,Kawhi Leonard,-0.128,0.289,0.6652,8
2019-05-31 00:07:00 UTC,#Game,0.4003,0.57,0.725,3
2019-05-30 23:56:00 UTC,#Basket,0.4215,0.421,0.4215,1
2019-05-31 00:12:00 UTC,Steve Kerr,0.5267,0.527,0.5267,1
2019-05-31 00:20:00 UTC,#NBAFinals,-0.4767,0.443,0.92,70
2019-05-30 23:53:00 UTC,#Game,0.1779,0.679,0.9408,3
2019-05-30 23:46:00 UTC,DeMarcus Cousins,0.2023,0.279,0.5994,13
2019-05-30 23:54:00 UTC,Nick Nurse,0.2235,0.369,0.5423,3
2019-05-31 00:28:00 UTC,Norman Powell,0.5106,0.511,0.5106,1
2019-05-30 23:55:00 UTC,#WeTheNorth,-0.8208,0.301,0.92,19
2019-05-31 00:06:00 UTC,#WeTheNorth,-0.6876,0.201,0.7717,19
2019-05-31 00:26:00 UTC,Nav Bhatia,-0.296,0.329,0.7717,7
2019-05-31 00:04:00 UTC,Kawhi Leonard,-0.7783,0.463,0.8442,6
2019-05-31 00:12:00 UTC,NBA Finals,-0.4019,0.426,0.8834,42
2019-05-31 00:03:00 UTC,OG Anunoby,-0.296,-0.296,-0.296,1
2019-05-31 00:01:00 UTC,Warriors,-0.802,0.379,0.9393,93
2019-05-31 00:29:00 UTC,Andre Iguodala,0.3182,0.318,0.3182,1
2019-05-31 00:18:00 UTC,#Warriors,-0.7184,0.078,0.6369,8
2019-05-31 00:22:00 UTC,#Sports,0.7964,0.796,0.7964,1
2019-05-31 00:05:00 UTC,Stephen Curry,0.34,0.34,0.34,1
2019-05-30 23:56:00 UTC,NBA Finals,-0.4003,0.227,0.743,43
2019-05-31 00:26:00 UTC,Steve Kerr,0.1124,0.378,0.5719,5
2019-05-30 23:47:00 UTC,Kyle Lowry,-0.6705,-0.67,-0.6705,1
2019-05-30 23:57:00 UTC,Kawhi Leonard,-0.4466,0.245,0.7003,7
2019-05-31 00:09:00 UTC,Warriors,-0.8381,0.386,0.9337,110
2019-05-31 00:22:00 UTC,Golden State,-0.687,0.473,0.8356,11
2019-05-30 23:53:00 UTC,Steve Kerr,-0.1531,0.144,0.4404,2
2019-05-31 00:01:00 UTC,Kawhi Leonard,-0.0941,0.236,0.8225,4
2019-05-31 00:08:00 UTC,Draymond Green,-0.1058,0.208,0.6515,3
2019-05-31 00:01:00 UTC,#Sports,0.6988,0.699,0.6988,1
2019-05-31 00:04:00 UTC,Klay Thompson,0.7269,0.727,0.7269,1
2019-05-31 00:12:00 UTC,NBA,-0.7042,0.339,0.8834,162
2019-05-31 00:21:00 UTC,NBA Finals,-0.631,0.36,0.8452,70
2019-05-31 00:21:00 UTC,#Game,0.4199,0.492,0.6369,3
2019-05-31 00:15:00 UTC,Kawhi Leonard,0.34,0.534,0.8074,5
2019-05-31 00:25:00 UTC,#Hoops,0.6705,0.67,0.6705,1
2019-05-31 00:18:00 UTC,Steve Kerr,-0.4419,-0.442,-0.4419,1
2019-05-31 00:03:00 UTC,Marc Gasol,-0.1779,0.306,0.7906,2
2019-05-30 23:50:00 UTC,#Sports,-0.4574,0.303,0.6369,4
2019-05-30 23:59:00 UTC,NBA,-0.7027,0.415,0.92,156
2019-05-30 23:52:00 UTC,#WeTheNorth,-0.6671,0.43,0.8555,19
2019-05-31 00:26:00 UTC,#Raptors,-0.3595,0.413,0.8687,24
2019-05-30 23:52:00 UTC,Raptors,-0.6679,0.303,0.9365,124
2019-05-31 00:10:00 UTC,Steve Kerr,-0.296,0.208,0.4588,6
2019-05-30 23:53:00 UTC,Draymond Green,0.6515,0.651,0.6515,1
2019-05-31 00:19:00 UTC,Steve Kerr,0.3182,0.443,0.5719,3
2019-05-31 00:00:00 UTC,#WeTheNorth,-0.6833,0.376,0.8614,27
2019-05-30 23:46:00 UTC,Steve Kerr,-0.296,0.234,0.5267,4
2019-05-31 00:17:00 UTC,Warriors,-0.8074,0.334,0.9186,98
2019-05-31 00:14:00 UTC,Marc Gasol,0.7906,0.791,0.7906,1
2019-05-31 00:15:00 UTC,OG Anunoby,-0.1326,-0.133,-0.1326,1
2019-05-30 23:46:00 UTC,Draymond Green,-0.6052,0.311,0.6515,4
2019-05-30 23:55:00 UTC,Kevin Durant,-0.296,0.281,0.5688,4
2019-05-30 23:55:00 UTC,Klay Thompson,0.0516,0.569,0.7269,7
2019-05-31 00:29:00 UTC,Raptors,-0.7351,0.344,0.9505,192
2019-05-31 00:01:00 UTC,Nav Bhatia,0.8999,0.9,0.8999,1
2019-05-31 00:10:00 UTC,NBA Finals,-0.5796,0.388,0.8452,35
2019-05-31 00:08:00 UTC,Stephen Curry,0.3182,0.435,0.5523,2
2019-05-31 00:29:00 UTC,Kevin Durant,-0.5848,0.103,0.875,4
2019-05-30 23:50:00 UTC,Kawhi Leonard,-0.5574,0.258,0.5256,9
2019-05-31 00:15:00 UTC,#DubNation,-0.5994,0.455,0.8655,9
2019-05-31 00:20:00 UTC,Serge Ibaka,-0.5542,-0.554,-0.5542,1
2019-05-31 00:09:00 UTC,#Hoops,0.4019,0.536,0.6705,4
2019-05-30 23:53:00 UTC,Marc Gasol,0.7906,0.791,0.7906,2
2019-05-31 00:21:00 UTC,Golden State,-0.5423,0.394,0.8283,24
2019-05-30 23:51:00 UTC,Nick Nurse,0.1027,0.163,0.2235,2
2019-05-31 00:12:00 UTC,#Basket,0.6892,0.689,0.6892,1
2019-05-30 23:55:00 UTC,#Raptors,-0.5574,0.308,0.7767,10
2019-05-30 23:45:00 UTC,Warriors,-0.8118,0.392,0.9261,104
2019-05-31 00:08:00 UTC,Raptors,-0.7263,0.313,0.9259,142
2019-05-31 00:14:00 UTC,Warriors,-0.7096,0.346,0.9337,109
2019-05-31 00:11:00 UTC,Toronto,-0.7964,0.344,0.743,60
2019-05-30 23:47:00 UTC,#GoldenStateWarriors,0.3595,0.36,0.3612,2
2019-05-30 23:53:00 UTC,Nav Bhatia,0.3395,0.34,0.3395,1
2019-05-31 00:00:00 UTC,Raptors,-0.8316,0.339,0.9313,190
2019-05-31 00:03:00 UTC,Nav Bhatia,0.4588,0.459,0.4588,2
2019-05-31 00:05:00 UTC,#Game,0.3595,0.359,0.3595,2
2019-05-31 00:07:00 UTC,#NBAFinals,-0.7263,0.371,0.8627,56
2019-05-31 00:15:00 UTC,NBA Finals,-0.34,0.476,0.9006,44
2019-05-31 00:03:00 UTC,#Team,-0.68,-0.548,-0.5411,20
2019-05-31 00:01:00 UTC,OG Anunoby,-0.4215,-0.421,-0.4215,1
2019-05-31 00:21:00 UTC,#Raptors,-0.875,0.286,0.9357,14
2019-05-31 00:20:00 UTC,#Sports,0.7824,0.782,0.7824,1
2019-05-31 00:13:00 UTC,Stephen Curry,0.1779,0.286,0.34,3
2019-05-30 23:59:00 UTC,#DubNation,0.296,0.457,0.6808,5
2019-05-31 00:22:00 UTC,Kawhi Leonard,-0.5574,0.306,0.9243,6
2019-05-30 23:59:00 UTC,DeMarcus Cousins,-0.25,0.323,0.7717,9
2019-05-31 00:16:00 UTC,#NBAFinals,-0.5538,0.389,0.8481,52
2019-05-31 00:20:00 UTC,Raptors,-0.8591,0.334,0.9259,166
2019-05-30 23:48:00 UTC,#Team,-0.5411,-0.519,-0.1008,20
2019-05-31 00:22:00 UTC,#KevinDurant,-0.0516,-0.052,-0.0516,1
2019-05-31 00:00:00 UTC,Stephen Curry,-0.296,0.318,0.6857,4
2019-05-30 23:57:00 UTC,NBA Finals,-0.34,0.34,0.8452,39
2019-05-31 00:30:00 UTC,NBA,0.636,0.644,0.6514,2
2019-05-31 00:09:00 UTC,Draymond Green,0.6515,0.651,0.6515,2
2019-05-31 00:18:00 UTC,#Basket,0.7568,0.757,0.7568,1
2019-05-31 00:12:00 UTC,#Team,-0.5411,-0.497,0.5267,24
2019-05-31 00:16:00 UTC,#Sports,0.2023,0.202,0.2023,1
2019-05-31 00:28:00 UTC,#DubNation,-0.4995,0.429,0.743,10
2019-05-31 00:01:00 UTC,Steve Kerr,-0.2023,0.405,0.8555,4
2019-05-30 23:57:00 UTC,#Curry,0.4019,0.402,0.4019,1
2019-05-31 00:28:00 UTC,Kevin Durant,-0.3724,0.193,0.875,5
2019-05-30 23:56:00 UTC,NBA,-0.5411,0.344,0.9245,130
2019-05-30 23:51:00 UTC,Klay Thompson,0.5106,0.511,0.5106,2
2019-05-31 00:15:00 UTC,#GoldenStateWarriors,0.4738,0.474,0.4738,1
2019-05-30 23:58:00 UTC,#Warriors,-0.296,0.348,0.875,5
2019-05-30 23:51:00 UTC,Toronto,-0.6486,0.416,0.9428,67
2019-05-31 00:11:00 UTC,Kevon Looney,-0.1027,-0.103,-0.1027,1
2019-05-31 00:09:00 UTC,#Basketball,0.6249,0.625,0.6249,1
