interval_start,entity,low_senti,avg_senti,high_senti,num_datapoints
2019-06-03 00:33:00 UTC,Marc Gasol,-0.5216,0.329,0.8555,4
2019-06-03 00:54:00 UTC,Marc Gasol,-0.296,-0.296,-0.296,1
2019-06-03 01:07:00 UTC,Marc Gasol,-0.296,0.043,0.3818,2
2019-06-03 00:22:00 UTC,Marc Gasol,-0.25,-0.25,-0.25,1
2019-06-03 00:21:00 UTC,Marc Gasol,0.7003,0.7,0.7003,1
2019-06-03 01:06:00 UTC,Marc Gasol,-0.296,-0.296,-0.296,1
2019-06-03 00:32:00 UTC,Marc Gasol,0.5106,0.511,0.5106,1
2019-06-03 01:15:00 UTC,Marc Gasol,-0.1531,0.239,0.7622,7
2019-06-03 01:08:00 UTC,Marc Gasol,-0.0772,0.062,0.2003,2
2019-06-03 00:06:00 UTC,Marc Gasol,0.5994,0.599,0.5994,1
2019-06-03 01:14:00 UTC,Marc Gasol,-0.1027,0.06,0.6908,9
2019-06-03 01:04:00 UTC,Marc Gasol,0.2023,0.282,0.3612,2
2019-06-03 01:00:00 UTC,Marc Gasol,-0.6808,-0.114,0.8807,3
2019-06-03 01:13:00 UTC,Marc Gasol,-0.1027,-0.048,0.3182,11
2019-06-03 00:25:00 UTC,Marc Gasol,-0.25,0.094,0.4374,2
2019-06-03 00:36:00 UTC,Marc Gasol,0.7003,0.7,0.7003,1
2019-06-03 00:11:00 UTC,Marc Gasol,0.4939,0.499,0.5106,3
2019-06-03 00:14:00 UTC,Marc Gasol,-0.3612,0.132,0.6249,2
2019-06-03 00:44:00 UTC,Marc Gasol,0.7003,0.7,0.7003,1
2019-06-03 01:45:00 UTC,Marc Gasol,0.1027,0.447,0.7964,3
2019-06-03 01:37:00 UTC,Marc Gasol,0.2263,0.226,0.2263,1
2019-06-03 02:09:00 UTC,Marc Gasol,-0.8807,-0.881,-0.8807,1
2019-06-03 01:25:00 UTC,Marc Gasol,0.4215,0.421,0.4215,1
2019-06-03 01:16:00 UTC,Marc Gasol,-0.4754,0.007,0.3818,4
2019-06-03 01:32:00 UTC,Marc Gasol,-0.1027,-0.103,-0.1027,2
2019-06-03 01:40:00 UTC,Marc Gasol,-0.1027,0.129,0.3612,2
2019-06-03 01:28:00 UTC,Marc Gasol,-0.1027,-0.103,-0.1027,1
2019-06-03 01:22:00 UTC,Marc Gasol,-0.1027,-0.103,-0.1027,2
2019-06-03 01:53:00 UTC,Marc Gasol,-0.4767,-0.29,-0.1027,2
2019-06-03 01:43:00 UTC,Marc Gasol,-0.6458,-0.282,0.4404,5
2019-06-03 01:36:00 UTC,Marc Gasol,-0.5267,-0.527,-0.5267,1
2019-06-03 01:26:00 UTC,Marc Gasol,-0.1531,0.274,0.7003,2
2019-06-03 01:56:00 UTC,Marc Gasol,0.3182,0.318,0.3182,1
2019-06-03 02:10:00 UTC,Marc Gasol,0.4215,0.421,0.4215,1
2019-06-03 02:00:00 UTC,Marc Gasol,-0.1027,-0.103,-0.1027,1
2019-06-03 01:44:00 UTC,Marc Gasol,-0.4098,-0.128,0.3182,4
2019-06-03 01:27:00 UTC,Marc Gasol,0.4215,0.574,0.7269,2
2019-06-03 02:24:00 UTC,Marc Gasol,-0.5859,-0.494,-0.4019,2
2019-06-03 01:46:00 UTC,Marc Gasol,-0.5267,0.154,0.8777,6
2019-06-03 01:29:00 UTC,Marc Gasol,0.0258,0.219,0.4118,2
2019-06-03 02:16:00 UTC,Marc Gasol,-0.1027,-0.103,-0.1027,1
2019-06-03 01:55:00 UTC,Marc Gasol,-0.0516,-0.052,-0.0516,1
2019-06-03 01:57:00 UTC,Marc Gasol,-0.4215,0.139,0.7003,2
2019-06-03 01:31:00 UTC,Marc Gasol,-0.7184,-0.406,-0.0943,2
2019-06-03 01:18:00 UTC,Marc Gasol,-0.1027,0.114,0.7622,4
2019-06-03 01:38:00 UTC,Marc Gasol,0.3008,0.301,0.3008,1
2019-06-03 01:20:00 UTC,Marc Gasol,-0.3506,-0.185,-0.1027,3
2019-06-03 01:50:00 UTC,Marc Gasol,-0.4466,-0.447,-0.4466,1
2019-06-03 02:17:00 UTC,Marc Gasol,-0.5983,-0.186,0.2263,2
2019-06-03 02:23:00 UTC,Marc Gasol,0.7003,0.7,0.7003,1
2019-06-03 01:21:00 UTC,Marc Gasol,-0.1027,-0.103,-0.1027,2
2019-06-03 02:02:00 UTC,Marc Gasol,0.6792,0.679,0.6792,1
2019-06-03 01:17:00 UTC,Marc Gasol,-0.5267,-0.051,0.4753,3
2019-06-03 02:01:00 UTC,Marc Gasol,-0.1419,0.149,0.4404,2
2019-06-03 02:22:00 UTC,Marc Gasol,0.34,0.34,0.34,1
2019-06-03 01:48:00 UTC,Marc Gasol,-0.541,-0.369,-0.0387,3
2019-06-03 01:23:00 UTC,Marc Gasol,0.0258,0.026,0.0258,1
2019-06-03 01:30:00 UTC,Marc Gasol,0.0258,0.026,0.0258,1
2019-06-03 01:41:00 UTC,Marc Gasol,-0.4939,0.01,0.6369,4
2019-06-03 01:24:00 UTC,Marc Gasol,-0.4754,0.056,0.9042,4
2019-06-03 02:11:00 UTC,Marc Gasol,-0.0516,-0.052,-0.0516,1
2019-06-03 01:47:00 UTC,Marc Gasol,0.4404,0.44,0.4404,1
2019-06-03 01:49:00 UTC,Marc Gasol,-0.6679,-0.386,0.0772,6
2019-06-03 01:19:00 UTC,Marc Gasol,-0.1531,0.085,0.5684,4
2019-06-03 01:52:00 UTC,Marc Gasol,-0.5719,-0.572,-0.5719,1
2019-06-03 01:34:00 UTC,Marc Gasol,-0.1027,0.14,0.3818,2
2019-06-03 03:34:00 UTC,Marc Gasol,-0.4754,-0.475,-0.4754,1
2019-06-03 03:03:00 UTC,Marc Gasol,0.1779,0.484,0.5859,4
2019-06-03 03:22:00 UTC,Marc Gasol,0.5859,0.586,0.5859,1
2019-06-03 02:59:00 UTC,Marc Gasol,0.128,0.128,0.128,1
2019-06-03 02:44:00 UTC,Marc Gasol,-0.4588,0.112,0.4767,3
2019-06-03 02:31:00 UTC,Marc Gasol,-0.4019,-0.402,-0.4019,1
2019-06-03 02:37:00 UTC,Marc Gasol,0.5267,0.527,0.5267,1
2019-06-03 02:55:00 UTC,Marc Gasol,-0.1027,0.242,0.5859,2
2019-06-03 02:41:00 UTC,Marc Gasol,-0.7003,-0.421,-0.1419,2
2019-06-03 03:04:00 UTC,Marc Gasol,0.5859,0.586,0.5859,3
2019-06-03 02:38:00 UTC,Marc Gasol,-0.4939,0.243,0.6249,4
2019-06-03 02:46:00 UTC,Marc Gasol,0.3612,0.361,0.3612,1
2019-06-03 02:50:00 UTC,Marc Gasol,0.6656,0.666,0.6656,1
2019-06-03 03:08:00 UTC,Marc Gasol,0.5106,0.548,0.5859,2
2019-06-03 02:54:00 UTC,Marc Gasol,0.5719,0.572,0.5719,1
2019-06-03 02:45:00 UTC,Marc Gasol,-0.5267,-0.021,0.3612,3
2019-06-03 03:23:00 UTC,Marc Gasol,0.5719,0.572,0.5719,1
2019-06-03 02:36:00 UTC,Marc Gasol,-0.7785,-0.778,-0.7785,1
2019-06-03 03:29:00 UTC,Marc Gasol,0.3612,0.474,0.5859,2
2019-06-03 03:20:00 UTC,Marc Gasol,0.5859,0.586,0.5859,1
2019-06-03 03:18:00 UTC,Marc Gasol,-0.1027,-0.103,-0.1027,1
2019-06-03 03:09:00 UTC,Marc Gasol,-0.2373,0.38,0.5859,4
2019-06-03 03:10:00 UTC,Marc Gasol,-0.2373,0.174,0.5859,2
2019-06-03 03:06:00 UTC,Marc Gasol,0.5859,0.586,0.5859,1
2019-06-03 02:34:00 UTC,Marc Gasol,-0.296,-0.296,-0.296,1
2019-06-03 02:49:00 UTC,Marc Gasol,-0.296,-0.084,0.128,2
2019-06-03 02:42:00 UTC,Marc Gasol,-0.8387,-0.394,0.0516,2
2019-06-03 02:57:00 UTC,Marc Gasol,-0.7003,-0.202,0.296,2
2019-06-03 03:01:00 UTC,Marc Gasol,-0.1027,0.073,0.2481,2
2019-06-03 03:05:00 UTC,Marc Gasol,0.5859,0.599,0.6369,4
2019-06-03 03:26:00 UTC,Marc Gasol,0.5859,0.586,0.5859,2
2019-06-03 02:43:00 UTC,Marc Gasol,0.4939,0.494,0.4939,1
2019-06-03 03:07:00 UTC,Marc Gasol,-0.296,-0.296,-0.296,1
2019-06-03 02:58:00 UTC,Marc Gasol,0.128,0.265,0.4019,2
2019-06-03 02:39:00 UTC,Marc Gasol,-0.5106,-0.511,-0.5106,1
2019-06-03 02:29:00 UTC,Marc Gasol,0.4767,0.477,0.4767,1
2019-06-03 03:35:00 UTC,Marc Gasol,0.5859,0.586,0.5859,1
2019-06-03 03:02:00 UTC,Marc Gasol,0.6369,0.637,0.6369,1
2019-06-03 03:17:00 UTC,Marc Gasol,-0.0772,0.254,0.5859,2
2019-06-03 02:56:00 UTC,Marc Gasol,-0.7003,-0.228,0.2448,2
2019-06-03 02:40:00 UTC,Marc Gasol,-0.5106,-0.418,-0.3252,2
2019-06-03 03:16:00 UTC,Marc Gasol,0.5859,0.586,0.5859,1
2019-06-03 05:47:00 UTC,Marc Gasol,-0.1027,-0.103,-0.1027,1
2019-06-03 05:44:00 UTC,Marc Gasol,-0.4754,-0.475,-0.4754,1
2019-06-03 05:08:00 UTC,Marc Gasol,-0.4754,-0.475,-0.4754,1
2019-06-03 05:11:00 UTC,Marc Gasol,-0.1027,-0.103,-0.1027,1
2019-06-03 05:37:00 UTC,Marc Gasol,-0.4754,-0.475,-0.4754,1
2019-06-03 05:13:00 UTC,Marc Gasol,-0.0516,-0.052,-0.0516,1
2019-06-03 05:16:00 UTC,Marc Gasol,0.5859,0.586,0.5859,1
2019-06-03 05:04:00 UTC,Marc Gasol,0.5859,0.586,0.5859,1
2019-06-03 05:56:00 UTC,Marc Gasol,0.4215,0.421,0.4215,1
2019-06-03 04:51:00 UTC,Marc Gasol,-0.1027,-0.103,-0.1027,1
2019-06-03 04:56:00 UTC,Marc Gasol,-0.4754,-0.289,-0.1027,2
2019-06-03 04:36:00 UTC,Marc Gasol,0.5859,0.586,0.5859,1
2019-06-03 04:26:00 UTC,Marc Gasol,-0.1027,-0.103,-0.1027,1
2019-06-03 04:00:00 UTC,Marc Gasol,-0.2732,-0.273,-0.2732,1
2019-06-03 03:42:00 UTC,Marc Gasol,0.2263,0.226,0.2263,1
2019-06-03 04:31:00 UTC,Marc Gasol,0.5859,0.586,0.5859,1
2019-06-03 04:38:00 UTC,Marc Gasol,0.5859,0.586,0.5859,1
2019-06-03 04:04:00 UTC,Marc Gasol,-0.4754,-0.475,-0.4754,1
2019-06-03 03:56:00 UTC,Marc Gasol,-0.6249,-0.625,-0.6249,1
2019-06-03 04:14:00 UTC,Marc Gasol,0.5859,0.586,0.5859,1
2019-06-03 03:46:00 UTC,Marc Gasol,-0.4754,-0.475,-0.4754,1
2019-06-03 04:44:00 UTC,Marc Gasol,-0.1027,-0.103,-0.1027,1
2019-06-03 04:19:00 UTC,Marc Gasol,-0.4754,-0.475,-0.4754,1
2019-06-03 04:28:00 UTC,Marc Gasol,0.7003,0.7,0.7003,1
2019-06-03 03:36:00 UTC,Marc Gasol,0.5859,0.586,0.5859,1
2019-06-03 04:25:00 UTC,Marc Gasol,-0.4754,-0.475,-0.4754,1
2019-06-03 03:53:00 UTC,Marc Gasol,-0.1027,-0.103,-0.1027,1
2019-06-03 03:50:00 UTC,Marc Gasol,-0.1027,0.242,0.5859,2
2019-06-03 03:40:00 UTC,Marc Gasol,0.128,0.128,0.128,1
2019-06-03 04:17:00 UTC,Marc Gasol,0.6369,0.637,0.6369,1
2019-06-03 03:37:00 UTC,Marc Gasol,0.4404,0.44,0.4404,1
2019-06-03 04:05:00 UTC,Marc Gasol,-0.296,-0.296,-0.296,1
2019-06-03 04:11:00 UTC,Marc Gasol,-0.4754,-0.475,-0.4754,1
2019-06-03 04:03:00 UTC,Marc Gasol,0.7003,0.7,0.7003,1
2019-06-03 03:43:00 UTC,Marc Gasol,-0.4754,-0.475,-0.4754,1
2019-06-03 03:49:00 UTC,Marc Gasol,-0.4754,-0.289,-0.1027,2
2019-06-03 04:16:00 UTC,Marc Gasol,0.6369,0.637,0.6369,1
2019-06-03 07:22:00 UTC,Marc Gasol,-0.4754,-0.475,-0.4754,1
2019-06-03 07:49:00 UTC,Marc Gasol,-0.1027,-0.103,-0.1027,1
2019-06-03 07:11:00 UTC,Marc Gasol,-0.4754,-0.475,-0.4754,1
2019-06-03 07:16:00 UTC,Marc Gasol,0.5859,0.586,0.5859,1
2019-06-03 07:48:00 UTC,Marc Gasol,-0.4754,-0.475,-0.4754,1
2019-06-03 08:07:00 UTC,Marc Gasol,0.5859,0.586,0.5859,1
2019-06-03 08:45:00 UTC,Marc Gasol,-0.4754,-0.475,-0.4754,1
2019-06-03 08:50:00 UTC,Marc Gasol,-0.4754,-0.475,-0.4754,1
2019-06-03 06:13:00 UTC,Marc Gasol,-0.1027,-0.103,-0.1027,1
2019-06-03 07:01:00 UTC,Marc Gasol,-0.1027,-0.103,-0.1027,1
2019-06-03 06:11:00 UTC,Marc Gasol,0.6908,0.691,0.6908,1
2019-06-03 06:06:00 UTC,Marc Gasol,-0.1027,-0.103,-0.1027,1
2019-06-03 06:02:00 UTC,Marc Gasol,-0.1027,-0.103,-0.1027,1
2019-06-03 06:28:00 UTC,Marc Gasol,0.7003,0.7,0.7003,1
2019-06-03 06:33:00 UTC,Marc Gasol,-0.5859,-0.586,-0.5859,1
2019-06-03 06:05:00 UTC,Marc Gasol,-0.4754,-0.475,-0.4754,1
2019-06-03 06:58:00 UTC,Marc Gasol,0.4404,0.44,0.4404,1
2019-06-03 05:59:00 UTC,Marc Gasol,0.7003,0.7,0.7003,1
2019-06-03 00:01:00 UTC,NBA Finals,-0.7579,0.157,0.9036,50
2019-06-03 00:04:00 UTC,NBA Finals,-0.4939,0.224,0.7717,40
2019-06-03 00:00:00 UTC,NBA Finals,-0.5574,0.226,0.7964,34
2019-06-03 00:03:00 UTC,NBA Finals,-0.6229,0.205,0.7297,45
2019-06-03 00:02:00 UTC,NBA Finals,-0.3182,0.311,0.8258,41
2019-06-03 00:05:00 UTC,NBA Finals,-0.6486,0.17,0.8555,43
2019-06-03 00:20:00 UTC,NBA Finals,-0.5897,0.201,0.841,36
2019-06-03 00:51:00 UTC,NBA Finals,-0.9055,0.164,0.9022,65
2019-06-03 00:57:00 UTC,NBA Finals,-0.9055,0.145,0.7996,58
2019-06-03 01:08:00 UTC,NBA Finals,-0.7184,0.138,0.8864,73
2019-06-03 00:53:00 UTC,NBA Finals,-0.6249,0.234,0.9022,55
2019-06-03 00:25:00 UTC,NBA Finals,-0.5349,0.242,0.743,39
2019-06-03 01:13:00 UTC,NBA Finals,-0.8387,0.125,0.8337,64
2019-06-03 00:22:00 UTC,NBA Finals,-0.6739,0.198,0.8842,71
2019-06-03 00:28:00 UTC,NBA Finals,-0.5423,0.217,0.8271,42
2019-06-03 00:37:00 UTC,NBA Finals,-0.671,0.151,0.8442,89
2019-06-03 00:12:00 UTC,NBA Finals,-0.3612,0.333,0.8429,37
2019-06-03 00:24:00 UTC,NBA Finals,-0.9055,0.215,0.8825,47
2019-06-03 00:10:00 UTC,NBA Finals,-0.296,0.304,0.7717,41
2019-06-03 00:54:00 UTC,NBA Finals,-0.7579,0.281,0.9022,45
2019-06-03 01:07:00 UTC,NBA Finals,-0.9055,0.19,0.7717,65
2019-06-03 00:40:00 UTC,NBA Finals,-0.7319,0.157,0.6808,47
2019-06-03 00:08:00 UTC,NBA Finals,-0.6597,0.331,0.8957,68
2019-06-03 00:13:00 UTC,NBA Finals,-0.6408,0.077,0.7165,33
2019-06-03 00:39:00 UTC,NBA Finals,-0.5423,0.199,0.743,45
2019-06-03 00:30:00 UTC,NBA Finals,-0.5423,0.264,0.9075,41
2019-06-03 00:50:00 UTC,NBA Finals,-0.7003,0.189,0.9022,62
2019-06-03 00:36:00 UTC,NBA Finals,-0.671,0.159,0.8442,105
2019-06-03 01:06:00 UTC,NBA Finals,-0.9055,0.11,0.8201,56
2019-06-03 00:55:00 UTC,NBA Finals,-0.886,0.273,0.9281,58
2019-06-03 00:52:00 UTC,NBA Finals,-0.511,0.292,0.8934,56
2019-06-03 00:44:00 UTC,NBA Finals,-0.5994,0.252,0.8689,65
2019-06-03 00:49:00 UTC,NBA Finals,-0.765,0.176,0.9022,46
2019-06-03 00:26:00 UTC,NBA Finals,-0.6249,0.197,0.8074,44
2019-06-03 00:42:00 UTC,NBA Finals,-0.8813,0.237,0.8881,54
2019-06-03 00:56:00 UTC,NBA Finals,-0.9055,0.096,0.8316,52
2019-06-03 00:15:00 UTC,NBA Finals,-0.4767,0.312,0.8834,40
2019-06-03 01:09:00 UTC,NBA Finals,-0.6597,0.207,0.8176,55
2019-06-03 00:46:00 UTC,NBA Finals,-0.5612,0.188,0.8591,79
2019-06-03 00:11:00 UTC,NBA Finals,-0.6908,0.315,0.8519,53
2019-06-03 01:03:00 UTC,NBA Finals,-0.9055,0.15,0.9118,40
2019-06-03 01:11:00 UTC,NBA Finals,-0.9055,0.188,0.8555,53
2019-06-03 00:07:00 UTC,NBA Finals,-0.5574,0.253,0.8316,45
2019-06-03 00:19:00 UTC,NBA Finals,-0.832,0.211,0.743,39
2019-06-03 00:27:00 UTC,NBA Finals,-0.6476,0.202,0.857,33
2019-06-03 00:38:00 UTC,NBA Finals,-0.5423,0.204,0.8825,66
2019-06-03 00:58:00 UTC,NBA Finals,-0.873,0.245,0.784,64
2019-06-03 01:12:00 UTC,NBA Finals,-0.6705,0.223,0.7717,69
2019-06-03 00:48:00 UTC,NBA Finals,-0.5888,0.211,0.9404,37
2019-06-03 00:29:00 UTC,NBA Finals,-0.5423,0.208,0.9075,49
2019-06-03 01:10:00 UTC,NBA Finals,-0.5583,0.25,0.8271,54
2019-06-03 00:43:00 UTC,NBA Finals,-0.7436,0.146,0.7269,45
2019-06-03 01:02:00 UTC,NBA Finals,-0.9055,0.024,0.7859,35
2019-06-03 00:09:00 UTC,NBA Finals,-0.6369,0.35,0.7717,67
2019-06-03 01:00:00 UTC,NBA Finals,-0.9055,0.105,0.7717,47
2019-06-03 00:34:00 UTC,NBA Finals,-0.5859,0.172,0.8825,40
2019-06-03 00:35:00 UTC,NBA Finals,-0.8659,0.159,0.7891,85
2019-06-03 00:32:00 UTC,NBA Finals,-0.8813,0.143,0.7717,34
2019-06-03 01:14:00 UTC,NBA Finals,-0.7103,0.176,0.802,52
2019-06-03 00:21:00 UTC,NBA Finals,-0.873,0.204,0.8658,52
2019-06-03 00:31:00 UTC,NBA Finals,-0.6113,0.249,0.8188,49
2019-06-03 00:41:00 UTC,NBA Finals,-0.7096,0.185,0.8825,34
2019-06-03 00:33:00 UTC,NBA Finals,-0.6705,0.184,0.7269,36
2019-06-03 00:18:00 UTC,NBA Finals,-0.4767,0.332,0.944,34
2019-06-03 00:17:00 UTC,NBA Finals,-0.296,0.265,0.7717,31
2019-06-03 00:23:00 UTC,NBA Finals,-0.8402,0.204,0.6908,50
2019-06-03 01:05:00 UTC,NBA Finals,-0.8555,0.202,0.8316,41
2019-06-03 00:06:00 UTC,NBA Finals,-0.508,0.244,0.7424,47
2019-06-03 00:16:00 UTC,NBA Finals,-0.5423,0.291,0.8569,38
2019-06-03 00:47:00 UTC,NBA Finals,-0.3818,0.311,0.7964,65
2019-06-03 01:04:00 UTC,NBA Finals,-0.5927,0.212,0.7297,39
2019-06-03 00:45:00 UTC,NBA Finals,-0.6808,0.196,0.9001,77
2019-06-03 01:01:00 UTC,NBA Finals,-0.9055,0.063,0.8155,35
2019-06-03 00:59:00 UTC,NBA Finals,-0.8784,0.213,0.7717,55
2019-06-03 01:15:00 UTC,NBA Finals,-0.832,0.253,0.7893,37
2019-06-03 00:14:00 UTC,NBA Finals,-0.6739,0.385,0.8608,31
2019-06-03 02:16:00 UTC,NBA Finals,-0.9055,0.188,0.8675,57
2019-06-03 01:27:00 UTC,NBA Finals,-0.5859,0.158,0.7955,64
2019-06-03 02:06:00 UTC,NBA Finals,-0.5719,0.148,0.9145,52
2019-06-03 02:24:00 UTC,NBA Finals,-0.9055,0.162,0.7359,36
2019-06-03 01:17:00 UTC,NBA Finals,-0.7506,0.116,0.7744,44
2019-06-03 01:59:00 UTC,NBA Finals,-0.5423,0.232,0.8887,46
2019-06-03 02:23:00 UTC,NBA Finals,-0.9543,0.133,0.7543,56
2019-06-03 02:05:00 UTC,NBA Finals,-0.4019,0.179,0.6298,48
2019-06-03 01:43:00 UTC,NBA Finals,-0.5551,0.204,0.7959,33
2019-06-03 01:44:00 UTC,NBA Finals,-0.5574,0.339,0.8243,50
2019-06-03 01:37:00 UTC,NBA Finals,-0.7476,0.216,0.7717,30
2019-06-03 01:55:00 UTC,NBA Finals,-0.9055,0.178,0.7876,53
2019-06-03 01:36:00 UTC,NBA Finals,-0.4588,0.191,0.7717,41
2019-06-03 01:35:00 UTC,NBA Finals,-0.8658,0.272,0.7717,55
2019-06-03 01:58:00 UTC,NBA Finals,-0.7236,0.217,0.6369,35
2019-06-03 02:03:00 UTC,NBA Finals,-0.296,0.272,0.7906,46
2019-06-03 02:04:00 UTC,NBA Finals,-0.7608,0.188,0.8316,50
2019-06-03 01:32:00 UTC,NBA Finals,-0.7506,0.174,0.7717,46
2019-06-03 01:30:00 UTC,NBA Finals,-0.836,0.112,0.8885,53
2019-06-03 01:49:00 UTC,NBA Finals,-0.9055,0.161,0.8176,58
2019-06-03 02:08:00 UTC,NBA Finals,-0.5423,0.277,0.7745,46
2019-06-03 01:41:00 UTC,NBA Finals,-0.5719,0.102,0.8126,64
2019-06-03 01:52:00 UTC,NBA Finals,-0.8225,0.329,0.7717,47
2019-06-03 01:29:00 UTC,NBA Finals,-0.5994,0.139,0.7717,61
2019-06-03 02:02:00 UTC,NBA Finals,-0.4404,0.267,0.7717,33
2019-06-03 01:31:00 UTC,NBA Finals,-0.9055,0.142,0.8519,56
2019-06-03 02:07:00 UTC,NBA Finals,-0.5048,0.189,0.9184,60
2019-06-03 02:11:00 UTC,NBA Finals,-0.7703,0.207,0.9311,50
2019-06-03 01:24:00 UTC,NBA Finals,-0.6249,0.208,0.844,71
2019-06-03 01:19:00 UTC,NBA Finals,-0.7506,0.171,0.7717,48
2019-06-03 02:18:00 UTC,NBA Finals,-0.9055,0.146,0.8465,43
2019-06-03 01:25:00 UTC,NBA Finals,-0.7611,0.16,0.9062,67
2019-06-03 01:56:00 UTC,NBA Finals,-0.8682,0.072,0.6369,29
2019-06-03 01:21:00 UTC,NBA Finals,-0.7319,0.142,0.9231,84
2019-06-03 01:48:00 UTC,NBA Finals,-0.9055,0.193,0.8625,57
2019-06-03 02:22:00 UTC,NBA Finals,-0.9055,0.237,0.7717,34
2019-06-03 02:10:00 UTC,NBA Finals,-0.7184,0.243,0.8807,48
2019-06-03 01:39:00 UTC,NBA Finals,-0.7964,0.135,0.787,74
2019-06-03 01:16:00 UTC,NBA Finals,-0.7324,0.265,0.8866,49
2019-06-03 01:54:00 UTC,NBA Finals,-0.9055,0.16,0.8115,38
2019-06-03 02:09:00 UTC,NBA Finals,-0.9055,0.111,0.8126,44
2019-06-03 01:23:00 UTC,NBA Finals,-0.9055,0.128,0.7783,61
2019-06-03 02:13:00 UTC,NBA Finals,-0.9055,0.227,0.743,36
2019-06-03 01:33:00 UTC,NBA Finals,-0.6705,0.169,0.8873,69
2019-06-03 02:14:00 UTC,NBA Finals,-0.9055,0.029,0.6249,42
2019-06-03 01:45:00 UTC,NBA Finals,-0.7608,0.284,0.9201,52
2019-06-03 01:40:00 UTC,NBA Finals,-0.5719,0.198,0.787,65
2019-06-03 01:47:00 UTC,NBA Finals,-0.5719,0.087,0.7096,22
2019-06-03 02:15:00 UTC,NBA Finals,-0.836,0.118,0.8805,69
2019-06-03 02:20:00 UTC,NBA Finals,-0.7345,0.275,0.8797,37
2019-06-03 02:01:00 UTC,NBA Finals,-0.6523,0.192,0.85,53
2019-06-03 01:53:00 UTC,NBA Finals,-0.6249,0.098,0.7269,29
2019-06-03 01:20:00 UTC,NBA Finals,-0.765,0.119,0.7717,66
2019-06-03 01:18:00 UTC,NBA Finals,-0.9349,0.215,0.7906,52
2019-06-03 01:51:00 UTC,NBA Finals,-0.5719,0.215,0.91,30
2019-06-03 01:46:00 UTC,NBA Finals,-0.4767,0.223,0.6808,34
2019-06-03 01:42:00 UTC,NBA Finals,-0.7906,0.117,0.8201,57
2019-06-03 02:12:00 UTC,NBA Finals,-0.7351,0.2,0.8316,22
2019-06-03 01:50:00 UTC,NBA Finals,-0.9055,0.224,0.8402,64
2019-06-03 01:38:00 UTC,NBA Finals,-0.594,0.12,0.6166,40
2019-06-03 01:28:00 UTC,NBA Finals,-0.765,0.15,0.8519,71
2019-06-03 01:34:00 UTC,NBA Finals,-0.8249,0.141,0.9201,60
2019-06-03 02:17:00 UTC,NBA Finals,-0.5719,0.214,0.9081,50
2019-06-03 02:19:00 UTC,NBA Finals,-0.8494,0.131,0.7845,36
2019-06-03 01:26:00 UTC,NBA Finals,-0.7608,0.155,0.8979,54
2019-06-03 02:00:00 UTC,NBA Finals,-0.4317,0.218,0.7579,53
2019-06-03 01:22:00 UTC,NBA Finals,-0.9055,0.159,0.8991,69
2019-06-03 01:57:00 UTC,NBA Finals,-0.6908,0.169,0.7964,51
2019-06-03 02:21:00 UTC,NBA Finals,-0.9055,0.164,0.7579,50
2019-06-03 02:55:00 UTC,NBA Finals,-0.9055,0.247,0.8687,35
2019-06-03 03:02:00 UTC,NBA Finals,-0.9517,0.295,0.8599,92
2019-06-03 02:50:00 UTC,NBA Finals,-0.9055,0.154,0.8599,29
2019-06-03 03:17:00 UTC,NBA Finals,-0.9726,0.165,0.7717,45
2019-06-03 03:00:00 UTC,NBA Finals,-0.7762,0.211,0.8599,39
2019-06-03 03:08:00 UTC,NBA Finals,-0.3818,0.31,0.7506,65
2019-06-03 03:06:00 UTC,NBA Finals,-0.9055,0.243,0.5859,69
2019-06-03 03:33:00 UTC,NBA Finals,-0.9055,0.159,0.8599,55
2019-06-03 03:26:00 UTC,NBA Finals,-0.7003,0.199,0.6494,50
2019-06-03 02:48:00 UTC,NBA Finals,-0.6408,0.071,0.8599,18
2019-06-03 03:05:00 UTC,NBA Finals,-0.9055,0.329,0.8599,68
2019-06-03 02:27:00 UTC,NBA Finals,-0.9055,0.091,0.7717,53
2019-06-03 02:40:00 UTC,NBA Finals,-0.6249,0.163,0.7717,53
2019-06-03 02:56:00 UTC,NBA Finals,-0.3182,0.272,0.8599,33
2019-06-03 03:31:00 UTC,NBA Finals,-0.7003,0.212,0.8599,49
2019-06-03 03:28:00 UTC,NBA Finals,-0.4109,0.183,0.9455,48
2019-06-03 03:27:00 UTC,NBA Finals,-0.9055,0.107,0.8599,49
2019-06-03 03:07:00 UTC,NBA Finals,-0.5994,0.252,0.8673,55
2019-06-03 02:29:00 UTC,NBA Finals,-0.9055,0.165,0.8733,50
2019-06-03 02:36:00 UTC,NBA Finals,-0.6808,0.148,0.836,46
2019-06-03 02:59:00 UTC,NBA Finals,-0.836,0.238,0.8599,56
2019-06-03 02:39:00 UTC,NBA Finals,-0.855,0.016,0.6369,46
2019-06-03 03:34:00 UTC,NBA Finals,-0.5423,0.269,0.8074,42
2019-06-03 02:46:00 UTC,NBA Finals,-0.6408,0.204,0.707,22
2019-06-03 02:25:00 UTC,NBA Finals,-0.9055,0.104,0.7543,42
2019-06-03 02:35:00 UTC,NBA Finals,-0.9055,0.106,0.8126,37
2019-06-03 02:28:00 UTC,NBA Finals,-0.9055,0.096,0.9712,43
2019-06-03 03:14:00 UTC,NBA Finals,-0.7003,0.322,0.8599,51
